session_id,user_id,return_user,day_of_week,time_of_day,session_duration,num_pages_viewed,num_items_carted,has_viewed_shipping_info,scroll_depth,cart_value,discount_applied,shipping_fee,free_shipping_eligible,device_type,browser,referral_source,location,if_payment_page_reached,most_viewed_category,abandoned
S2228,U272,0,2,3,-1.0959294511761408,1.085531845735994,4,0,-0.34041023329543785,0.29580249312777807,1,5.700443573390687,0,2,2,3,8,0,0,0
S2229,U111,0,2,2,-1.3084249642481856,0.7201969189682149,5,0,0.7760254849050026,0.5157551711179442,0,4.0943445622221,0,2,1,2,36,0,7,0
S2230,U193,0,6,0,-1.2349818145689075,0.35486199220043585,1,0,0.3140520842703376,-0.033005866359227955,1,0.0,1,2,0,4,23,0,1,0
S2231,U215,1,3,3,-1.011714639543902,0.35486199220043585,1,0,-1.4183481681096561,-0.4127277129448998,0,5.062595033026967,0,1,1,3,9,0,6,0
S2232,U233,0,0,2,-0.4692145739129677,0.17219452881654637,8,0,1.430487802470778,0.5393036627024513,0,5.517452896464707,0,0,0,4,37,0,0,1
S2233,U175,1,4,3,0.3484524925163285,1.2681993091198833,2,0,-0.14792131636432743,0.17478857819446375,0,0.0,1,1,0,0,12,0,7,0
S2234,U81,1,3,1,0.7470039847758777,-0.3758078613351222,5,0,-0.3789080166816599,0.3653830875871973,1,0.0,1,2,2,2,36,0,8,0
S2235,U190,1,0,1,1.4559751896798423,1.2681993091198833,9,1,-1.379850384723434,0.6588572035501185,0,0.0,1,1,0,4,2,0,8,0
S2236,U160,0,0,2,-1.2790477043764743,0.17219452881654637,4,0,0.506541001201448,0.23607878809312277,1,5.700443573390687,0,0,1,4,19,0,2,0
S2237,U370,1,5,1,0.46400304801172604,-1.4718126416384592,3,0,-0.22491688313677158,0.34484664089570033,0,5.68697535633982,0,2,4,3,4,1,2,1
S2238,U167,0,2,2,-1.4416018756666098,-0.010472934567343143,9,0,0.3140520842703376,0.6035498140573815,0,0.0,1,1,2,4,19,1,5,0
S2239,U398,0,6,1,-0.8256586603563975,-0.010472934567343143,1,1,-0.26341466652299367,-0.266874952287935,1,4.007333185232471,0,0,3,3,29,1,3,0
S2240,U483,0,3,3,0.564864973571268,0.17219452881654637,7,0,-1.4953437348821004,0.4921562220375137,0,0.0,1,0,0,3,30,1,3,0
S2241,U291,1,3,3,0.202545435153496,-0.7411427881029011,9,0,-1.6108370850407665,0.3763749857781296,1,0.0,1,0,1,4,6,1,7,0
S2242,U306,0,4,2,-0.9862543476550856,-1.1064777148706801,6,1,-1.1873614677923237,0.4240306199353507,0,4.406719247264253,0,1,4,1,18,0,2,0
S2243,U44,0,6,0,-0.10199882551657721,0.35486199220043585,1,1,1.1610033187672235,0.0728773041402049,0,5.37989735354046,0,1,0,2,4,0,6,1
S2244,U453,1,2,3,0.0703477657307954,0.17219452881654637,5,1,0.08306538395300507,0.41661059531251987,1,5.049856007249537,0,0,2,1,11,0,2,0
S2245,U27,1,0,3,-0.4466920080113225,0.5375294555843254,7,0,-1.5338415182683225,0.5908291486000882,1,4.948759890378168,0,1,3,3,19,0,0,0
S2246,U80,0,6,2,-0.19110984712743465,-0.9238102514867906,6,0,1.0455099686085572,0.5118163181085363,0,5.075173815233827,0,0,0,4,27,1,4,0
S2247,U81,0,4,2,0.1046212355811252,-0.7411427881029011,0,0,-0.417405800067882,-2.8048422010665983,0,5.5053315359323625,0,2,4,4,13,0,2,1
S2248,U387,1,1,0,-1.357387064034371,-1.6544801050223488,4,1,1.007012185222335,0.13881300688962267,0,0.0,1,2,1,0,20,1,7,0
S2249,U317,0,5,2,-0.5710557414682333,-0.7411427881029011,1,0,0.968514401836113,-0.18570709463788315,0,5.123963979403259,0,1,2,0,36,0,3,0
S2250,U26,0,2,0,-1.2291063625945653,1.450866772503773,5,0,0.8530210516774467,0.39680729085756966,0,4.564348191467836,0,2,3,1,31,1,5,0
S2251,U346,0,0,2,-0.3193905485672404,-0.19314039795123264,6,1,0.4680432178152259,0.5116823170010164,0,4.5217885770490405,0,1,1,1,20,1,7,0
S2252,U42,1,4,3,0.7959660845620631,0.9028643823521044,6,1,1.1995011021534454,0.44959775627425885,1,4.997212273764115,0,2,4,2,17,1,6,0
S2253,U140,1,4,2,1.6293010229229388,-0.3758078613351222,2,1,-1.0333703342474354,0.01876789430576139,1,0.0,1,2,3,3,0,1,0,0
S2254,U227,1,3,1,-1.179165020812656,1.6335342358876623,6,1,0.6220343513601142,0.39454280545652703,0,5.41610040220442,0,0,3,0,19,0,7,1
S2255,U339,1,6,3,1.4647883676413558,1.085531845735994,4,1,0.968514401836113,0.1618215584263095,1,4.812184355372417,0,2,1,0,13,1,6,0
S2256,U218,0,2,1,1.3120266163084573,-0.7411427881029011,7,0,-1.379850384723434,0.5751127730546092,0,5.673323267171493,0,1,0,4,19,0,5,1
S2257,U249,0,1,1,0.5335292297081093,-0.7411427881029011,7,1,-0.8023836339301028,0.5020302661665067,0,5.598421958998375,0,2,1,4,3,1,5,1
S2258,U311,0,3,2,-1.3143004162225278,-1.2891451782545698,6,1,-0.07092574959188326,0.49322945912340527,1,0.0,1,2,1,3,21,0,1,0
S2259,U227,0,1,2,-0.20579847706329027,-0.010472934567343143,5,0,0.4680432178152259,0.4229627402741889,1,0.0,1,0,3,3,16,0,1,0
S2260,U213,0,5,1,-1.4288717297222016,-1.6544801050223488,1,0,-0.8023836339301028,0.04803016874237068,0,4.290459441148391,0,0,3,0,0,1,4,0
S2261,U140,1,0,3,-0.804115336450476,0.7201969189682149,5,1,1.1610033187672235,0.4123515147087136,1,5.337538079701318,0,0,4,0,33,0,4,0
S2262,U111,1,5,2,1.3198605522742468,-1.1064777148706801,8,0,-0.22491688313677158,0.6168229436221832,0,4.343805421853684,0,0,1,3,27,0,2,0
S2263,U387,1,6,3,0.809675472502195,0.35486199220043585,1,1,1.1610033187672235,0.007352623419383993,1,5.493061443340548,0,1,1,4,28,0,4,0
S2264,U263,0,2,2,-0.451588217989941,-0.7411427881029011,0,0,0.9300166184498909,-2.8048422010665983,0,5.247024072160486,0,0,4,4,17,1,3,1
S2265,U59,1,1,1,1.480456239572935,0.17219452881654637,4,0,-1.379850384723434,0.35454066140550733,1,0.0,1,0,4,2,37,1,4,0
S2266,U177,1,2,1,-0.6591875210833671,0.35486199220043585,5,0,0.7760254849050026,0.40972359469581926,0,5.293304824724492,0,0,3,2,6,1,7,0
S2267,U221,0,3,2,0.3846844463581057,-0.010472934567343143,2,0,-0.8023836339301028,0.2202177119424717,0,5.3981627015177525,0,2,4,3,13,1,4,1
S2268,U57,1,3,1,0.541363165673899,1.450866772503773,7,0,0.968514401836113,0.48267495357132556,0,0.0,1,2,4,4,3,0,5,0
S2269,U146,0,6,2,0.4963180338706084,-0.5584753247190116,6,0,1.5844789360156664,0.4860990117754026,0,4.68213122712422,0,0,2,1,33,1,1,0
S2270,U348,0,2,0,0.06349307176072945,-0.5584753247190116,1,0,-1.341352601337212,-0.21363283682467624,0,5.2574953720277815,0,0,2,1,6,1,3,0
S2271,U348,0,2,2,-0.20481923506756655,0.17219452881654637,6,0,-0.3789080166816599,0.49640890784343705,1,0.0,1,2,2,4,17,1,3,0
S2272,U304,0,2,3,1.369801894056156,-1.1064777148706801,0,0,0.12156316733922716,-2.8048422010665983,1,0.0,1,1,0,0,2,0,7,1
S2273,U250,0,3,1,-1.0479465933856793,-1.6544801050223488,8,0,0.08306538395300507,0.6065012041037153,0,4.406719247264253,0,0,2,2,24,0,6,0
S2274,U270,1,3,2,-1.4768545875126633,0.5375294555843254,6,1,1.5844789360156664,0.48456764858264345,1,0.0,1,1,4,2,9,0,2,0
S2275,U342,1,6,2,-0.27826238474684467,1.450866772503773,5,0,-1.4953437348821004,0.38315567697346775,0,5.1298987149230735,0,1,2,3,33,0,1,0
S2276,U158,1,6,2,0.5266745357380433,-0.19314039795123264,1,0,1.1995011021534454,-0.049834727370281814,0,5.564520407322694,0,0,3,0,27,0,6,1
S2277,U24,1,6,3,-1.474896103521216,-0.19314039795123264,2,0,0.19855873411167133,-0.01879876320170045,1,5.5254529391317835,0,2,4,0,15,0,4,0
S2278,U113,0,3,1,0.6539759951821255,-0.19314039795123264,0,0,-1.1103659010198794,-2.8048422010665983,0,3.9512437185814275,0,0,4,2,38,0,1,1
S2279,U203,1,1,2,-1.29373633431233,-0.010472934567343143,9,0,-0.5328991502265482,0.6904124851502749,1,5.5254529391317835,0,0,2,0,22,0,0,0
S2280,U307,0,4,1,0.11637213952980968,-1.4718126416384592,4,0,-0.7638858505438807,0.30388489691824694,1,0.0,1,1,1,0,22,1,7,0
S2281,U29,0,0,3,0.8654922662584463,-0.7411427881029011,8,1,-0.917876984088769,0.5575971493927173,0,0.0,1,0,1,4,2,1,6,0
S2282,U4,0,0,0,-0.6356857131859981,0.9028643823521044,5,1,-1.264357034564768,0.4444775397847421,0,4.770684624465665,0,1,1,0,22,0,0,0
S2283,U105,0,0,3,0.6608306891521913,-1.2891451782545698,4,1,-1.30285481795099,0.3345445833619719,0,0.0,1,1,0,3,36,1,8,0
S2284,U155,0,2,0,-1.1566424549110108,0.17219452881654637,2,0,0.968514401836113,-0.021463770512954176,1,5.645446897643238,0,0,4,3,8,1,3,0
S2285,U485,0,5,2,1.3247567622528655,-0.7411427881029011,4,0,-1.7263304351994329,0.36423150720966213,0,4.718498871295094,0,0,3,3,32,1,6,0
S2286,U109,0,5,1,-0.026597191845851693,-1.2891451782545698,7,0,-0.49440136684032615,0.47493270364934737,0,0.0,1,1,3,3,38,1,6,0
S2287,U393,1,4,0,0.8645130242627227,0.17219452881654637,1,1,-1.2258592511785458,-0.24620818070547337,0,4.07753744390572,0,0,3,4,30,0,5,0
S2288,U71,0,3,1,-1.7079556985034585,0.9028643823521044,4,1,0.6990299181325584,0.28043974543964223,0,0.0,1,0,2,3,26,1,1,0
S2289,U392,0,2,2,-0.6249140512330373,0.5375294555843254,5,0,-0.10942353297810534,0.4163063312967656,1,0.0,1,1,0,0,19,0,2,0
S2290,U131,0,2,1,0.8733262022242361,-0.010472934567343143,9,0,0.4680432178152259,0.6475565422960675,0,0.0,1,0,0,4,5,0,3,0
S2291,U149,1,2,0,-0.37422810032776804,-0.7411427881029011,7,0,-0.18641909975054952,0.5058695871252266,1,5.560681631015528,0,1,1,1,12,1,0,0
S2292,U168,0,6,2,-0.19306833111888205,0.9028643823521044,7,1,1.3534922356983339,0.5251767250066569,0,4.882801922586371,0,0,4,2,2,1,5,0
S2293,U62,0,0,2,0.3112412966788276,1.450866772503773,4,1,0.8530210516774467,0.3591055538941933,0,0.0,1,1,3,3,28,0,8,0
S2294,U4,0,1,0,0.226047243050865,1.450866772503773,8,0,-0.26341466652299367,0.5165299303792711,0,5.081404364984463,0,2,2,2,5,1,8,0
S2295,U255,0,3,1,1.5059165314617515,-0.5584753247190116,3,1,-1.7263304351994329,0.30388489691824694,1,0.0,1,2,1,2,23,0,0,0
S2296,U383,0,6,3,-0.2106946870419088,0.9028643823521044,8,0,-0.18641909975054952,0.6134218864290805,0,4.605170185988092,0,0,4,2,17,1,7,0
S2297,U221,0,2,1,-0.8824546961083726,1.450866772503773,6,1,-0.03242796620566117,0.513363062503926,0,5.017279836814924,0,1,3,0,13,0,4,0
S2298,U90,0,3,0,-1.5747787870850343,1.450866772503773,5,1,1.6229767194018885,0.3457536562285482,0,5.545177444479562,0,0,4,4,14,0,6,1
S2299,U67,0,3,1,1.6958894786321508,-0.19314039795123264,3,1,1.6229767194018885,0.314084536034699,0,5.075173815233827,0,1,1,2,38,1,3,0
S2300,U195,0,3,3,-0.8403472902922531,-1.4718126416384592,1,0,1.2764966689258896,-0.09425002691018945,0,0.0,1,1,2,2,11,0,3,0
S2301,U273,1,4,1,-0.48292396185309966,-0.3758078613351222,7,0,1.3534922356983339,0.3879055034415235,0,5.707110264748875,0,1,2,4,38,0,3,1
S2302,U361,0,2,2,-1.329968288154107,-1.4718126416384592,5,0,-1.264357034564768,0.3539618931296116,0,5.0369526024136295,0,0,2,1,16,0,8,0
S2303,U118,0,2,1,-0.9000810520313993,0.17219452881654637,2,0,0.968514401836113,0.19937154263462373,0,5.209486152841421,0,0,1,4,19,0,6,0
S2304,U257,0,1,2,0.01942718195316259,-0.5584753247190116,6,1,-1.4183481681096561,0.5600795896762466,1,0.0,1,1,3,1,0,1,3,0
S2305,U287,1,2,3,-0.19404757311460577,-0.7411427881029011,9,0,0.6605321347463363,0.5623296836052212,0,0.0,1,2,4,1,1,0,8,0
S2306,U427,0,6,1,-0.5661595314896148,-0.010472934567343143,6,0,-0.879379200702547,0.32511678580592146,0,4.418840607796598,0,0,3,3,35,1,3,0
S2307,U343,0,5,2,-0.995067525616599,-0.9238102514867906,5,1,0.3140520842703376,0.3406555144198819,0,5.356586274672012,0,0,3,2,29,0,4,1
S2308,U413,1,1,3,-0.03638961180308877,0.17219452881654637,1,0,0.044567600566782994,-0.03243362738434345,0,5.017279836814924,0,0,3,2,12,0,2,0
S2309,U182,0,3,2,1.396241427940696,-1.6544801050223488,7,0,-0.26341466652299367,0.5101471026409593,0,5.351858133476067,0,2,1,1,19,0,2,1
S2310,U37,0,0,2,-1.461186715581084,-1.4718126416384592,0,0,1.5844789360156664,-2.8048422010665983,0,5.579729825986222,0,2,3,2,26,1,0,1
S2311,U204,0,1,2,-0.9725449597149537,-1.6544801050223488,0,0,-0.7638858505438807,-2.8048422010665983,0,5.680172609017068,0,2,4,2,33,0,8,1
S2312,U442,1,1,1,-0.046182031760325856,1.6335342358876623,5,0,-1.7263304351994329,0.4157732113670126,0,0.0,1,2,1,3,27,0,1,0
S2313,U380,0,2,2,-0.24692664088368602,-1.4718126416384592,4,1,-1.2258592511785458,0.4035377329259536,0,0.0,1,0,3,1,29,0,8,0
S2314,U22,1,1,0,-1.558131673157731,-1.1064777148706801,8,0,1.0840077519947793,0.6427908221617776,1,0.0,1,0,1,1,11,1,7,0
S2315,U224,1,0,3,-1.4582489895939128,0.35486199220043585,6,1,0.7375277015187804,0.4422290550890437,1,0.0,1,0,0,3,30,0,3,0
S2316,U10,0,1,3,0.5325499877123856,1.450866772503773,1,0,0.8915188350636688,-0.0025354677332723318,1,4.499809670330265,0,0,4,3,38,1,8,0
S2317,U236,0,6,1,-0.5916198233784312,-1.6544801050223488,6,0,0.8145232682912247,0.5153955351467193,0,0.0,1,1,2,3,33,0,4,0
S2318,U472,0,4,1,-0.054995209721839224,-1.6544801050223488,2,0,0.12156316733922716,0.030998890638460886,0,5.655991810819852,0,2,4,1,25,0,6,1
S2319,U40,0,6,1,0.008655520000201799,0.7201969189682149,0,0,0.16006095072544924,-2.8048422010665983,1,5.2832037287379885,0,2,1,0,27,0,4,1
S2320,U442,0,6,0,-1.313321174226804,-1.1064777148706801,7,0,0.4680432178152259,0.44288640485455605,0,0.0,1,1,3,0,12,0,8,0
S2321,U161,1,4,3,-0.31155661260145073,-0.9238102514867906,2,0,0.2755543008841155,0.04508614290378252,0,4.430816798843313,0,2,2,2,9,1,2,0
S2322,U295,1,4,3,-0.5416784815965221,0.17219452881654637,7,0,0.42954543442900384,0.3914451823409505,0,5.3612921657094255,0,1,3,0,26,1,8,1
S2323,U220,1,1,1,0.635370397263375,0.5375294555843254,6,0,1.5459811526294442,0.4354646515924485,0,4.955827057601261,0,1,1,1,10,0,6,0
S2324,U294,0,6,1,0.6490797852035068,1.085531845735994,1,0,-1.0718681176336575,0.06802307570329141,1,0.0,1,0,4,1,17,0,6,0
S2325,U208,1,2,2,-1.1586009389024583,0.5375294555843254,0,0,-1.1488636844061015,-2.8048422010665983,1,4.672828834461906,0,0,2,4,19,0,3,1
S2326,U364,1,5,1,-0.8540566782323851,-1.4718126416384592,6,1,-1.6878326518132107,0.40555988883178745,1,0.0,1,0,4,3,38,0,8,0
S2327,U328,1,5,3,-1.0195485755096916,1.085531845735994,0,1,-1.264357034564768,-2.8048422010665983,1,4.727387818712341,0,2,4,2,30,0,3,1
S2328,U214,0,5,2,1.473601545602869,-0.7411427881029011,5,0,-0.03242796620566117,0.42460043372473244,0,5.54907608489522,0,1,0,4,20,1,1,1
S2329,U149,1,6,0,-0.8638490981896221,0.7201969189682149,9,0,1.3149944523121118,0.724051412597728,1,5.5134287461649825,0,1,0,3,17,0,7,0
S2330,U59,0,0,0,-0.6278517772202085,-1.6544801050223488,9,1,1.007012185222335,0.590298112180487,0,0.0,1,1,3,0,24,1,8,0
S2331,U208,0,4,3,0.8713677182327886,1.2681993091198833,7,0,-0.10942353297810534,0.39993640215600446,0,0.0,1,2,1,3,8,0,0,0
S2332,U11,0,1,2,0.2397566309909969,0.17219452881654637,6,1,1.007012185222335,0.534504677768711,0,0.0,1,0,4,4,18,0,8,0
S2333,U495,1,1,1,0.3004696347258668,1.6335342358876623,3,0,0.3140520842703376,0.19980415963656847,1,0.0,1,1,4,0,31,0,3,0
S2334,U167,1,5,1,-0.28315859472546323,-1.2891451782545698,0,1,1.0840077519947793,-2.8048422010665983,1,0.0,1,0,3,3,23,0,8,1
S2335,U88,0,1,2,1.4500997377055,0.17219452881654637,0,0,-0.5713969336127703,-2.8048422010665983,0,5.605802066295998,0,0,2,2,2,0,0,1
S2336,U411,0,2,2,-1.3515116120600288,-0.9238102514867906,3,1,1.1610033187672235,0.32637584690891014,0,0.0,1,1,2,0,38,0,5,0
S2337,U486,0,2,0,0.4101447382469221,1.2681993091198833,4,0,-1.4183481681096561,0.4336377833000477,0,5.313205979041787,0,1,1,2,4,0,2,1
S2338,U317,0,4,1,-0.30666040262283223,-0.5584753247190116,6,0,1.0455099686085572,0.4187076455169848,0,0.0,1,1,1,0,38,1,0,0
S2339,U236,0,1,3,1.306151164334115,-0.010472934567343143,3,0,0.08306538395300507,0.039891020347803556,0,0.0,1,0,0,2,24,0,5,0
S2340,U426,0,6,1,0.7714850346689703,0.17219452881654637,9,0,-1.0718681176336575,0.5888830179854333,1,0.0,1,1,1,0,9,1,4,0
S2341,U354,1,1,0,1.4628298836499083,-1.2891451782545698,0,1,1.5844789360156664,-2.8048422010665983,0,0.0,1,1,1,1,1,0,3,1
S2342,U471,0,6,2,1.3649056840775375,-0.010472934567343143,9,0,-1.341352601337212,0.6628403601069607,0,0.0,1,1,2,4,18,1,3,0
S2343,U186,0,0,1,-0.16858728122578936,-0.010472934567343143,6,1,0.6220343513601142,0.609613641031481,1,5.648974238161206,0,0,2,0,3,0,8,0
S2344,U46,0,3,2,0.02334414993605742,0.7201969189682149,1,0,1.468985585857,-0.877815886609021,0,5.017279836814924,0,1,3,3,18,0,1,0
S2345,U224,1,5,1,-1.585550449037995,0.35486199220043585,1,1,-1.0333703342474354,-0.30852618881587807,0,0.0,1,2,0,4,38,1,2,0
S2346,U433,1,6,3,0.12126834950842823,0.9028643823521044,7,0,1.6999722861743325,0.31875037805271744,1,5.049856007249537,0,1,4,0,32,0,2,0
S2347,U55,1,0,3,-0.05891217770473406,-0.010472934567343143,9,1,1.0840077519947793,0.6550902029629286,1,0.0,1,0,4,3,17,1,8,0
S2348,U125,0,3,1,-0.3203697905629641,-0.010472934567343143,9,1,-0.8408814173163249,0.544105278734468,0,4.248495242049359,0,2,4,4,31,1,3,0
S2349,U224,0,5,1,-1.5072110893800983,1.6335342358876623,9,0,-1.264357034564768,0.6021450843640304,0,0.0,1,0,1,1,33,0,2,0
S2350,U302,0,3,2,-1.511128057362993,-1.6544801050223488,4,1,0.006069817180560911,0.1869786812908574,0,5.627621113690637,0,2,0,3,16,1,6,1
S2351,U206,1,2,2,-1.5512769791876653,-0.010472934567343143,9,1,0.2755543008841155,0.6164998300143062,0,0.0,1,2,1,1,9,1,5,0
S2352,U269,1,1,0,-0.10591579349947204,-1.4718126416384592,1,0,-0.6483925003852145,-0.14114517056331802,0,5.54907608489522,0,1,0,2,13,1,1,1
S2353,U41,1,3,0,-1.3025495122738433,1.2681993091198833,4,0,-0.3789080166816599,0.37751456003682093,0,0.0,1,1,3,3,34,1,8,0
S2354,U203,1,0,1,-1.4670621675554263,-0.5584753247190116,7,0,0.968514401836113,0.6238271258995153,1,0.0,1,0,0,1,23,0,0,0
S2355,U446,1,4,3,-0.7923644325017914,-0.5584753247190116,5,1,-1.1103659010198794,0.44571253171019487,0,5.389071729816501,0,1,0,4,33,0,6,1
S2356,U159,0,1,0,-1.306466480256738,-0.19314039795123264,2,0,0.08306538395300507,0.01794754183166903,0,5.327876168789581,0,2,0,0,9,1,7,1
S2357,U382,1,5,0,0.6862909810410078,-1.4718126416384592,7,0,1.1995011021534454,0.32855158600389545,0,4.394449154672439,0,2,0,4,8,0,7,0
S2358,U174,0,3,3,1.725266738503862,0.7201969189682149,8,0,-0.8408814173163249,0.685884145964172,0,4.9344739331306915,0,1,4,4,17,0,5,0
S2359,U114,0,1,2,0.990835241711081,1.2681993091198833,4,0,0.3140520842703376,0.26055404335061627,0,5.337538079701318,0,0,3,1,13,0,7,1
S2360,U171,0,4,2,0.4718369839775157,-1.6544801050223488,1,1,1.5074833692432221,-0.09873931638820173,1,3.9512437185814275,0,0,2,0,10,1,2,0
S2361,U399,0,5,2,-0.18131742717019758,-0.19314039795123264,1,1,-1.7263304351994329,-0.3494032261523982,0,0.0,1,0,3,4,3,0,7,0
S2362,U87,0,5,1,1.3335699402143788,1.6335342358876623,6,0,1.2764966689258896,0.4648620911951425,0,5.662960480135946,0,0,0,0,13,1,8,1
S2363,U40,0,4,1,-1.256525138474829,-1.1064777148706801,0,0,0.8145232682912247,-2.8048422010665983,0,0.0,1,2,0,2,2,0,4,1
S2364,U262,0,1,2,1.715474318546625,-0.3758078613351222,9,1,-1.5338415182683225,0.6236069804411616,0,5.236441962829949,0,0,1,1,24,0,0,0
S2365,U325,0,4,3,-0.40066763421230817,0.5375294555843254,1,0,1.2379988855396675,-0.6539399470707447,0,0.0,1,0,0,0,12,1,6,0
S2366,U59,0,6,2,1.527459855367673,-1.1064777148706801,9,0,0.35254986765655966,0.49955881812881836,0,4.499809670330265,0,2,3,1,26,1,7,0
S2367,U272,0,2,2,-0.8550359202281087,-0.19314039795123264,3,0,-0.30191244990921573,0.032890396309301566,0,0.0,1,0,2,4,13,0,4,0
S2368,U262,0,4,1,-0.820762450377779,-0.19314039795123264,0,0,-0.49440136684032615,-2.8048422010665983,0,0.0,1,0,1,4,0,0,5,1
S2369,U100,0,5,3,0.39937307629396135,1.450866772503773,3,0,-1.4568459514958783,0.15547585181392354,1,4.060443010546419,0,2,1,4,5,0,3,0
S2370,U464,1,6,0,0.13693622144000756,0.35486199220043585,9,1,1.6999722861743325,0.4913033128964549,0,0.0,1,1,2,4,7,1,1,0
S2371,U398,1,2,3,-0.3448508404560568,-0.010472934567343143,4,0,1.2764966689258896,0.4274352260498026,0,0.0,1,0,3,2,35,0,3,0
S2372,U179,1,3,1,-0.3918544562507948,0.17219452881654637,8,1,1.2379988855396675,0.6238408802457632,0,5.673323267171493,0,0,0,2,28,0,5,1
S2373,U180,1,3,0,-0.9647110237491641,-0.5584753247190116,0,0,-0.9948725508612133,-2.8048422010665983,0,0.0,1,2,2,3,31,1,0,1
S2374,U373,0,4,1,0.6197025253317956,-0.19314039795123264,4,0,0.35254986765655966,0.3682011943016251,0,0.0,1,0,3,4,31,0,0,0
S2375,U491,1,2,2,-1.6981632785462213,-0.7411427881029011,1,1,0.08306538395300507,-0.09413569492052554,0,0.0,1,2,3,4,19,0,4,0
S2376,U420,0,3,0,1.2336872566505606,1.6335342358876623,8,0,1.430487802470778,0.566264371296834,0,0.0,1,2,3,4,18,1,2,0
S2377,U331,0,1,1,-1.692287826571879,1.085531845735994,5,0,0.3910476510427817,0.4079862614376368,1,5.37989735354046,0,1,0,4,6,1,3,1
S2378,U418,1,5,2,-0.3360376624945434,0.9028643823521044,1,0,1.6229767194018885,-0.1282617242443587,0,0.0,1,1,0,3,5,1,3,0
S2379,U76,0,4,1,0.8889940741558153,-0.5584753247190116,2,0,-1.379850384723434,-0.04703758647928805,1,5.176149732573829,0,2,4,4,9,0,8,0
S2380,U121,1,3,3,1.5695672611837925,1.085531845735994,7,1,0.23705651749789342,0.6142718175500792,1,5.680172609017068,0,1,1,0,7,1,8,0
S2381,U53,1,5,1,-1.1497877609409448,-0.9238102514867906,0,0,0.16006095072544924,-2.8048422010665983,0,0.0,1,0,0,0,32,1,4,1
S2382,U75,1,6,3,1.6234255709485965,1.085531845735994,2,1,-0.4559035834541041,0.08723734864862069,0,0.0,1,1,4,2,33,0,8,0
S2383,U132,1,6,1,1.4256186878124073,-1.6544801050223488,9,0,-0.3789080166816599,0.5787141926492831,0,0.0,1,0,3,2,3,1,8,0
S2384,U102,0,2,2,1.3472793281545108,1.6335342358876623,0,0,0.5835365679738922,-2.8048422010665983,0,5.627621113690637,0,0,1,0,26,0,6,1
S2385,U89,0,6,3,-0.8413265322879768,-0.9238102514867906,7,1,-1.1488636844061015,0.5253606722291242,0,5.6937321388027,0,2,1,0,10,1,6,1
S2386,U309,0,0,3,0.7881321485962735,-0.5584753247190116,0,1,1.2764966689258896,-2.8048422010665983,0,0.0,1,0,2,0,7,1,6,1
S2387,U79,0,6,2,0.3983938342982376,1.6335342358876623,4,0,-1.0718681176336575,0.33609070732023527,1,5.5093883366279774,0,2,4,3,25,1,6,0
S2388,U390,1,4,3,-1.393619017876148,-0.9238102514867906,3,0,0.968514401836113,0.238915696099458,0,4.532599493153256,0,2,0,4,11,0,3,0
S2389,U389,1,5,1,-1.55519394717056,1.2681993091198833,6,0,0.044567600566782994,0.47437744153762057,0,5.68697535633982,0,0,1,1,4,1,3,1
S2390,U336,1,3,1,0.15750030335020543,-0.3758078613351222,4,0,1.5459811526294442,0.25447623638470224,0,5.081404364984463,0,1,3,1,3,0,5,0
S2391,U39,0,3,3,-0.04716127375604956,-1.6544801050223488,7,1,-0.5328991502265482,0.3957308505149056,0,5.0689042022202315,0,0,1,3,16,1,4,0
S2392,U91,0,0,1,-1.1419538249751553,-1.4718126416384592,0,1,-0.10942353297810534,-2.8048422010665983,1,4.787491742782046,0,0,2,1,16,1,1,1
S2393,U488,0,2,3,-1.2849231563508166,0.9028643823521044,4,0,1.430487802470778,0.3991368148532577,0,5.3471075307174685,0,0,0,2,13,0,0,1
S2394,U396,0,3,0,-1.1811235048041036,1.450866772503773,3,1,-0.22491688313677158,0.31504337339121147,0,0.0,1,1,4,3,34,0,4,0
S2395,U322,1,6,1,-0.5906405813827076,0.17219452881654637,2,0,0.7375277015187804,0.20386298967688155,1,0.0,1,0,2,3,19,1,4,0
S2396,U253,0,5,3,1.2973379863726016,-0.010472934567343143,4,0,-0.417405800067882,0.4104470150982703,1,0.0,1,1,4,3,9,0,2,0
S2397,U238,0,3,1,-0.39772990822513704,-1.1064777148706801,9,0,0.8915188350636688,0.6741491530659897,1,0.0,1,1,3,0,10,1,6,0
S2398,U387,0,3,0,1.4726223036071453,-0.9238102514867906,2,1,0.16006095072544924,0.015970559483154616,1,5.560681631015528,0,2,4,0,34,0,0,0
S2399,U289,1,1,0,0.2877394887814586,-1.1064777148706801,7,1,-1.30285481795099,0.49296652656882833,0,0.0,1,1,3,4,33,1,6,0
S2400,U390,1,4,1,0.6059931373916637,0.5375294555843254,2,0,1.1610033187672235,-0.31438514473804985,0,0.0,1,1,2,0,11,0,0,0
S2401,U297,0,3,0,1.607757699017017,0.5375294555843254,0,0,1.5074833692432221,-2.8048422010665983,0,0.0,1,2,3,3,13,1,3,1
S2402,U230,0,3,1,-0.7306721867711978,1.450866772503773,8,1,0.4680432178152259,0.47967920568523154,0,5.303304908059076,0,1,2,0,37,1,1,0
S2403,U349,0,6,2,0.5991384434215977,-1.4718126416384592,8,0,1.430487802470778,0.6098143905053045,0,5.3230099791384085,0,0,2,2,30,1,7,1
