session_id,user_id,return_user,day_of_week,time_of_day,session_duration,num_pages_viewed,num_items_carted,has_viewed_shipping_info,scroll_depth,cart_value,discount_applied,shipping_fee,free_shipping_eligible,device_type,browser,referral_source,location,if_payment_page_reached,most_viewed_category,abandoned,time_per_item,is_weekend,pages_per_minute,scroll_ratio,avg_item_price,shipping_to_cart_ratio,discount_to_cart_ratio,day_sin,day_cos,time_sin,time_cos,pca1,pca2,log_cart_value,cart_value_bin
S2388,U390,1.2051971358565847,4,3,-1.393619017876148,-0.9238102514867906,-0.528777785440788,-0.667558640235156,0.968514401836113,-0.4794388995207825,-0.6204137361976995,-0.1289930525276373,-0.8254617768210265,2,0,4,11,-0.9945150193859628,3,0,0.0,0,0.0,0.0,0.0,-0.24779618071517262,-1.1918173210148815,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-0.003200213563509171,1.1343321555669397,-0.6528480097681026,Medium
S2389,U389,1.2051971358565847,5,1,-1.55519394717056,1.268199309119883,0.5109862672065991,-0.667558640235156,0.0445676005667829,0.5034470416456958,-0.6204137361976995,1.8237383264473632,-0.8254617768210265,0,1,1,4,1.005180059808332,3,1,-3.0435141744069076,0,0.0,0.03514242615201576,0.9852457374204635,1.2130379560633355,-0.41266085137164876,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,-0.0014682062603814535,0.39451894441234764,0.4077604994444432,High
S2390,U336,1.2051971358565847,3,1,0.1575003033502054,-0.3758078613351222,-0.1821897678916589,-0.667558640235156,1.5459811526294442,-0.4334009279627456,-0.6204137361976995,0.5283620651471154,-0.8254617768210265,1,3,1,3,-0.9945150193859628,5,0,0.0,1,-143.16462381643993,0.0,0.0,0.9325148790790379,-1.0949783838631255,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,143.16284545465,1.1951197540397753,-0.5681033293610571,Medium
S2391,U39,-0.8294631947960625,3,3,-0.0471612737560495,-1.6544801050223488,0.8575742847557282,1.497496409176161,-0.5328991502265482,0.0970258088591539,-0.6204137361976995,0.509028091097858,-0.8254617768210265,0,1,3,16,1.005180059808332,4,0,-0.05499380589459132,1,0.0,0.0,0.11313983008106497,0.46400739799113666,-0.5655416045707214,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.003978231836575835,0.4772886309459526,0.0926027077794735,Medium
S2392,U91,-0.8294631947960625,0,1,-1.1419538249751553,-1.4718126416384592,-1.568541838088175,1.497496409176161,-0.1094235329781053,-1.4596021649499575,1.6112903508443843,0.132015597137338,-0.8254617768210265,0,2,1,16,1.005180059808332,1,1,0.0,1,0.0,0.0,0.0,-0.2872388496074907,-3.505837164670069,0.0,1.0,1.0,6.123233995736766e-17,-0.006174932154625231,3.4190144242583567,,Low
S2393,U488,-0.8294631947960625,2,3,-1.2849231563508166,0.9028643823521044,-0.1821897678916589,-0.667558640235156,1.430487802470778,0.1127430733426773,-0.6204137361976995,1.0020444293539226,-0.8254617768210265,0,0,2,13,-0.9945150193859628,0,1,0.0,0,0.0,1.5843883427366257,0.0,0.9005173371637207,-0.5575534470270646,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.0034350384676460543,0.48434325322357985,0.10682820408445676,Medium
S2394,U396,-0.8294631947960625,3,0,-1.1811235048041036,1.450866772503773,-0.528777785440788,1.497496409176161,-0.2249168831367715,-0.2326654713306594,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,1,4,3,34,-0.9945150193859628,4,0,0.0,1,0.0,-0.15502242342253833,0.0,-1.3271341517231638,-0.8085309770610464,0.43388373911755823,-0.900968867902419,0.0,1.0,-0.00793350840056017,0.6250639508128858,-0.2648324205903003,Medium
S2395,U322,1.2051971358565847,6,1,-0.5906405813827076,0.1721945288165463,-0.8753658029899171,-0.667558640235156,0.7375277015187804,-0.5757226142308707,1.6112903508443843,-1.0183558587934791,1.2110393173097955,0,2,3,19,1.005180059808332,4,0,0.0,0,0.0,4.283107637551786,0.0,-2.4002124387266255,3.79772857307358,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,-0.0007325324950202053,-3.8907094585095017,-0.8573678259337348,Medium
S2396,U253,-0.8294631947960625,5,3,1.2973379863726016,-0.0104729345673431,-0.1821897678916589,-0.667558640235156,-0.417405800067882,0.1660827661962094,1.6112903508443843,-1.0183558587934791,1.2110393173097955,1,4,3,9,-0.9945150193859628,2,0,0.0,0,-0.4843580320942775,0.0,0.0,-0.8733135316932784,1.3817975855182671,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0.4836863875406243,-1.4232849798669838,0.15365006842474258,Medium
S2397,U238,-0.8294631947960625,3,1,-0.397729908225137,-1.10647771487068,1.5507503198539865,-0.667558640235156,0.8915188350636688,2.0790099876278707,1.6112903508443843,-1.0183558587934791,1.2110393173097955,1,3,0,10,1.005180059808332,6,0,-0.25647578667762966,1,0.0,0.0,1.340647789015851,-0.33074133013061136,0.523314428117771,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-0.0017854740011173996,-0.5741245615409489,1.1246081127266023,High
S2398,U387,-0.8294631947960625,3,0,1.4726223036071453,-0.9238102514867906,-0.8753658029899171,1.497496409176161,0.1600609507254492,-0.9518231399428988,1.6112903508443843,1.4853937805853583,-0.8254617768210265,2,4,0,34,-0.9945150193859628,0,0,0.0,1,-37.63939670982618,0.0,0.0,30.8321002826836,33.44531687898748,0.43388373911755823,-0.900968867902419,0.0,1.0,37.654349390495454,-33.65660566870593,-3.0328764550046268,Low
S2399,U289,1.2051971358565847,1,0,0.2877394887814586,-1.10647771487068,0.8575742847557282,1.497496409176161,-1.30285481795099,0.6140866829706556,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,1,3,4,33,1.005180059808332,6,0,0.3355271886019978,0,-230.72489345619064,0.0,0.7160740403329285,-0.6309177007267293,-0.38437448418560477,0.7818314824680298,0.6234898018587336,0.0,1.0,230.71740317697999,0.38555660842546136,0.4787692753266921,High
S2400,U390,1.2051971358565847,4,1,0.6059931373916637,0.5375294555843254,-0.8753658029899171,-0.667558640235156,1.1610033187672235,-1.2680247994342553,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,1,2,0,11,-0.9945150193859628,0,0,0.0,0,53.22134087834506,2.159887810250596,0.0,3.7994837080114117,2.314762430593229,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-53.22223394949418,-2.41976667015425,,Low
S2401,U297,-0.8294631947960625,3,0,1.607757699017017,0.5375294555843254,-1.568541838088175,-0.667558640235156,1.507483369243222,-1.4596021649499575,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,2,3,3,13,1.005180059808332,3,1,0.0,1,20.060091986981778,2.8044665340330064,0.0,2.215733380856376,1.349892980302326,0.43388373911755823,-0.900968867902419,0.0,1.0,-20.062282598858115,-1.439114552889406,,Low
S2402,U230,-0.8294631947960625,3,1,-0.7306721867711978,1.450866772503773,1.204162302304857,1.497496409176161,0.4680432178152259,0.5343865386605056,-0.6204137361976995,0.915041546132264,-0.8254617768210265,1,2,0,37,1.005180059808332,1,0,-0.6067887903255536,1,0.0,0.32259558677983907,0.44378281701532224,0.5963566044649221,-0.4043399238495083,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-0.008412691431911442,0.20006630719549104,0.42813065207707895,High
S2403,U349,-0.8294631947960625,6,2,0.5991384434215977,-1.4718126416384592,1.204162302304857,-0.667558640235156,1.430487802470778,1.4673980106391105,-0.6204137361976995,0.9537094942307788,-0.8254617768210265,0,2,2,30,1.005180059808332,7,1,0.4975562200168547,0,-147.3929097154713,0.0,1.2186048407514505,0.3865243832241508,-0.2514445312521747,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,147.38614395981637,0.206697133095352,0.9031641583969425,High
S2404,U474,-0.8294631947960625,6,2,0.2936149407558008,1.085531845735994,0.1643982496574701,-0.667558640235156,0.6605321347463363,0.1084115437606039,1.6112903508443843,1.060046351501695,-0.8254617768210265,0,1,0,11,-0.9945150193859628,0,0,1.7859979736253793,0,221.8276446576667,0.6084871091906967,0.659444635125273,0.956365311665001,1.453693224249199,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-221.82885920139097,-1.685561446285197,0.10292794874910001,Medium
S2405,U452,1.2051971358565847,6,0,-0.9049772620100178,-1.6544801050223488,1.5507503198539865,1.497496409176161,1.0455099686085572,1.64969352705037,-0.6204137361976995,0.7700367407628332,-0.8254617768210265,1,0,1,7,1.005180059808332,3,0,-0.5835738032252848,0,0.0,0.0,1.0638034414242132,0.29061351167658833,-0.23414546998133098,-0.7818314824680299,0.6234898018587334,0.0,1.0,-0.0015398109814010895,0.19863059639607708,0.9744439831404627,High
S2406,U290,1.2051971358565847,5,1,-0.122562907426775,1.6335342358876623,-1.568541838088175,1.497496409176161,0.1215631673392271,-1.4596021649499575,1.6112903508443843,-1.0183558587934791,1.2110393173097955,0,0,1,14,-0.9945150193859628,4,1,0.0,0,0.0,0.0744172755419293,0.0,2.215733380856376,-3.505837164670069,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,-0.006353167671029646,3.4308293309224633,,Low
S2407,U330,-0.8294631947960625,4,2,-1.5052526053886508,-0.1931403979512326,0.8575742847557282,-0.667558640235156,-0.3789080166816599,1.0224880435661452,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,1,3,3,16,1.005180059808332,0,0,-1.7552445684835427,0,0.0,0.0,1.1923025931886369,-0.503516380249085,-0.30675767808434456,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.0034073515313837593,0.22187407142325188,0.7043284582228477,High
S2408,U326,-0.8294631947960625,3,3,1.6978479626235985,-1.2891451782545698,-1.221953820539046,-0.667558640235156,0.3140520842703376,-1.4131929194277428,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,0,2,0,34,1.005180059808332,7,0,0.0,1,-45.556912278382775,0.0,0.0,2.464601426868265,1.5015110545866805,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,45.55026622962445,-1.6534566139181535,,Low
S2409,U320,1.2051971358565847,0,3,0.0497836838205975,-0.5584753247190116,1.204162302304857,-0.667558640235156,0.0445676005667829,1.810826427503499,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,2,0,2,31,-0.9945150193859628,7,0,0.04134300145861384,1,-673.0823617612018,0.0,1.5038059437979758,-0.36229766762864674,-0.22072289136285603,0.0,1.0,-1.0,-1.8369701987210297e-16,673.075071676263,0.58246233943903,1.033478542420459,High
S2410,U166,-0.8294631947960625,0,3,1.6812008486962953,-0.0104729345673431,0.8575742847557282,-0.667558640235156,-0.5328991502265482,1.554647392220874,-0.6204137361976995,0.3446893116791698,-0.8254617768210265,0,1,3,21,-0.9945150193859628,8,0,1.960414250498625,1,-0.3737662127210242,0.0,1.812842828727893,0.13492637486049117,-0.24285689605810726,0.0,1.0,-1.0,-1.8369701987210297e-16,0.3685954237987597,0.12573608849772752,0.9379142071732691,High
S2411,U443,1.2051971358565847,4,1,0.3895806563367242,-1.6544801050223488,-0.8753658029899171,1.497496409176161,0.2755543008841155,-0.5356250260996772,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,1,0,4,13,-0.9945150193859628,1,0,0.0,0,-254.8093820539705,0.0,0.0,-2.192960249860638,-1.336018887897413,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,254.8060755870485,1.4711667657767866,-0.767062919713996,Medium
S2412,U498,-0.8294631947960625,5,0,0.2524867769354051,-0.0104729345673431,-0.1821897678916589,-0.667558640235156,-0.5328991502265482,-0.0090347869076141,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,0,2,2,0,1.005180059808332,2,0,0.0,0,-2.488748447216095,0.0,0.0,-1.0276403705591426,-0.6260701465610977,-0.9749279121818236,-0.2225209339563146,0.0,1.0,2.488458854541578,0.6348888387629866,-0.009075848101380036,Medium
S2413,U322,-0.8294631947960625,2,1,-0.3047019186313848,-0.1931403979512326,1.204162302304857,1.497496409176161,0.6220343513601142,1.341412378794805,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,2,3,1,38,1.005180059808332,8,0,-0.25304057272691766,0,0.0,0.0,1.11397971538159,-0.43493229471933403,-0.26497414202492814,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,-0.008628143096524602,0.05638705498426555,0.8507543279695946,High
S2414,U162,-0.8294631947960625,0,0,0.2799055528156689,0.9028643823521044,-1.568541838088175,-0.667558640235156,-0.3404102332954378,-1.4596021649499575,1.6112903508443843,-1.0183558587934791,1.2110393173097955,1,0,2,7,-0.9945150193859628,2,1,0.0,1,193.53622104382117,-0.37703362758492626,0.0,2.215733380856376,-3.505837164670069,0.0,1.0,0.0,1.0,-193.5410236321874,3.309593636109897,,Low
S2415,U78,-0.8294631947960625,0,1,0.5394046816824516,0.9028643823521044,1.204162302304857,-0.667558640235156,-0.3019124499092157,0.0164593586325891,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,2,4,2,33,-0.9945150193859628,5,0,0.44795014812371264,1,100.42898176589674,-0.3343940195344577,0.01366872106948096,-1.001865790446793,-0.6103674789637655,0.0,1.0,1.0,6.123233995736766e-17,-100.43663238529783,0.34994577452925113,0.016325371617117765,Medium
S2416,U226,1.2051971358565847,4,1,-0.2430096729007911,-1.2891451782545698,-0.528777785440788,-0.667558640235156,-0.6098947169989924,-0.0009905176837635,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,2,0,1,24,1.005180059808332,0,0,0.0,0,0.0,0.0,0.0,-1.019365558405299,-0.6210288762817843,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-0.0051338344177098835,0.49265631685892525,-0.0009910085705859138,Medium
S2417,U35,-0.8294631947960625,5,1,-0.5201351576906006,-0.9238102514867906,-0.528777785440788,1.497496409176161,0.4680432178152259,-0.6815356940215203,-0.6204137361976995,1.2340521179450117,-0.8254617768210265,2,0,3,32,-0.9945150193859628,6,1,0.0,0,0.0,0.0,0.0,3.87500920755748,-1.9481421451345444,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,-0.009045899079212603,1.7663024942063104,-1.1442448793914852,Low
S2418,U241,-0.8294631947960625,5,2,-0.1147289714609854,-0.1931403979512326,-0.528777785440788,-0.667558640235156,-0.5328991502265482,-0.8062837459852334,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,0,1,0,16,-0.9945150193859628,2,0,0.0,0,0.0,0.0,0.0,-5.256945856055281,-3.202693234768037,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-0.0050905262746020405,3.129236553516205,-1.6413607987455403,Low
S2419,U227,-0.8294631947960625,6,3,-0.0265971918458516,-0.1931403979512326,1.5507503198539865,-0.667558640235156,0.7760254849050026,1.4292805503168646,1.6112903508443843,1.4273918584375862,-0.8254617768210265,0,2,2,21,-0.9945150193859628,0,0,-0.01715117611476998,0,0.0,0.0,0.921670324370103,0.587578021094107,0.6632788257553105,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.003842485009285121,-0.7755302297497919,0.8875951436866818,High
S2420,U324,-0.8294631947960625,5,3,1.2111646907489153,-0.5584753247190116,1.204162302304857,-0.667558640235156,0.1985587341116713,1.4711107502808876,1.6112903508443843,-1.0183558587934791,1.2110393173097955,0,4,4,22,-0.9945150193859628,8,0,1.0058151533482282,0,-27.666360932649827,0.0,1.221688095919521,-0.41210449943521316,0.6520510465430298,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,27.66202329399208,-0.7453498578383996,0.9046677460267266,High
S2421,U156,-0.8294631947960625,6,1,1.6430104108630703,0.3548619922004358,0.1643982496574701,-0.667558640235156,-1.341352601337212,0.4111235825535032,1.6112903508443843,-1.0183558587934791,1.2110393173097955,0,3,4,7,1.005180059808332,6,0,9.994087006925827,0,12.95896811806667,-3.7799274952488546,2.500778344113119,-0.7216631281511928,1.1418492120503498,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,-12.959646642807284,-1.1829599607365469,0.3443862541193127,Medium
S2422,U408,-0.8294631947960625,3,3,-1.4269132457307545,-0.1931403979512326,0.8575742847557282,-0.667558640235156,0.506541001201448,1.6160313542982567,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,1,0,0,0,1.005180059808332,2,0,-1.6638946282504228,1,0.0,0.0,1.884421423338933,-0.3892750968447969,-0.23715837166031356,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.00019994965824815444,0.23968780670405662,0.9616584191111444,High
S2423,U141,1.2051971358565847,3,3,0.2906772147686297,-0.7411427881029011,-0.528777785440788,-0.667558640235156,-0.9948725508612132,-0.8095014536747737,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,0,1,2,11,-0.9945150193859628,0,0,0.0,1,-152.9826385654951,0.0,0.0,-5.345740838646104,-3.2567898714487074,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,152.97864647203065,3.329818244104685,-1.6581107152832033,Low
S2424,U303,-0.8294631947960625,1,0,1.6195086029657015,-1.4718126416384592,-0.8753658029899171,-0.667558640235156,-0.3404102332954378,-0.9258339624504588,1.6112903508443843,-1.0183558587934791,1.2110393173097955,0,4,3,30,1.005180059808332,4,0,0.0,0,-54.528119416342356,0.0,0.0,-13.730757263568798,21.725447443084438,0.7818314824680298,0.6234898018587336,0.0,1.0,54.540960799949694,-21.820464082653498,-2.601448948558024,Low
S2425,U29,-0.8294631947960625,5,2,1.7370176424525463,-0.1931403979512326,-1.568541838088175,-0.667558640235156,1.0455099686085572,-1.4596021649499575,1.6112903508443843,-1.0183558587934791,1.2110393173097955,1,0,1,18,-0.9945150193859628,6,1,0.0,0,-6.67144857591194,0.0,0.0,2.215733380856376,-3.505837164670069,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,6.664279501111324,3.413474527197401,,Low
S2426,U181,1.2051971358565847,4,3,-0.0383480957945361,1.268199309119883,1.5507503198539865,-0.667558640235156,0.1215631673392271,1.570612172680516,1.6112903508443843,1.2340521179450117,-0.8254617768210265,0,4,0,26,1.005180059808332,7,0,-0.024728736343673192,0,0.0,0.09585493893983482,1.0128078985844733,0.48006157095965163,0.6268119197320244,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-0.005500496536309691,-0.7632382758102733,0.9441440700287171,High
S2427,U260,-0.8294631947960625,6,1,-0.0716423236491422,-1.6544801050223488,0.5109862672065991,-0.667558640235156,-1.0333703342474354,-0.1530890850085686,1.6112903508443843,1.6497325600040469,-0.8254617768210265,0,2,4,18,-0.9945150193859628,1,0,-0.14020400986662168,0,0.0,0.0,-0.2995953019353306,1.9479410771565486,1.9025499876343979,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,-0.0022708183768735996,-2.000921587004628,-0.16615976696733037,Medium
S2428,U38,1.2051971358565847,1,1,-0.24007194691362,1.6335342358876623,-0.528777785440788,-0.667558640235156,0.3525498676565596,-0.3689230161838819,-0.6204137361976995,1.118048273649467,-0.8254617768210265,1,3,1,4,1.005180059808332,8,1,0.0,0,0.0,0.21582031151308195,0.0,1.7716511651060969,-0.9831030953562304,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-0.0025175246079694865,0.9625005773751292,-0.46032742100451113,Medium
S2429,U159,-0.8294631947960625,2,0,-0.3634564383748073,-0.7411427881029011,0.8575742847557282,-0.667558640235156,-0.2249168831367715,0.528446155233662,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,1,2,1,29,-0.9945150193859628,4,0,-0.42381918958581455,0,0.0,0.0,0.6162103559159132,-0.6662687169622913,-0.40591141145096693,0.9749279121818236,-0.22252093395631434,0.0,1.0,-0.006411986717937336,0.24710463324635162,0.4242516345340578,High
S2430,U237,1.2051971358565847,2,3,1.1964760608130598,-0.9238102514867906,-0.8753658029899171,-0.667558640235156,-1.4953437348821004,-1.223100649768751,1.6112903508443843,0.4993611040732292,-0.8254617768210265,1,1,0,17,-0.9945150193859628,6,0,0.0,0,-46.32655587905468,0.0,0.0,-2.2382772286446873,-7.222257543913581,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,46.31727910713686,7.174154000348111,,Low
S2431,U232,1.2051971358565847,2,1,-1.3152796582182515,-1.4718126416384592,-1.568541838088175,1.497496409176161,-1.5723393016545444,-1.4596021649499575,1.6112903508443843,0.5380290521717441,-0.8254617768210265,2,4,4,38,1.005180059808332,4,1,0.0,0,0.0,0.0,0.0,-1.1706408133006203,-3.505837164670069,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,-0.010758265441841188,3.3009707703113493,,Low
S2432,U20,1.2051971358565847,6,1,1.1494724450183218,-0.1931403979512326,-0.1821897678916589,-0.667558640235156,-0.1479213163643274,-0.5680496189711979,1.6112903508443843,-1.0183558587934791,1.2110393173097955,1,3,1,23,-0.9945150193859628,8,0,0.0,0,-10.081515157059068,0.0,0.0,-2.357576016874901,3.7302672288578087,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,10.079739493780215,-3.8361054726398134,-0.8394445560644205,Medium
S2433,U30,1.2051971358565847,5,2,0.4463766920886993,0.7201969189682149,-1.221953820539046,-0.667558640235156,1.6229767194018885,-1.0337509280381152,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,0,2,0,18,1.005180059808332,7,0,0.0,0,96.80571567456819,2.2535179985593867,0.0,30.172677256265125,18.38212375959148,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-96.7996810605185,-18.605347009074148,,Low
S2434,U189,-0.8294631947960625,6,3,-1.595342868995232,-1.10647771487068,-0.8753658029899171,-0.667558640235156,0.083065383953005,-0.6846296437230013,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,2,2,4,36,1.005180059808332,0,0,0.0,0,0.0,0.0,0.0,-3.2290792033066937,-1.967254448140879,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.008511633008713854,1.7779276432407498,-1.1540075965779972,Low
S2435,U426,1.2051971358565847,2,2,0.2622791968926422,-1.10647771487068,0.1643982496574701,1.497496409176161,-1.4953437348821004,-0.2466501239813535,-0.6204137361976995,0.6927008445658035,-0.8254617768210265,2,4,0,4,1.005180059808332,4,0,1.5953892297461236,0,-253.12210681892333,0.0,-1.5003208640922774,0.9194942039768227,-0.8235399725244572,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,253.12025752709962,1.0053934317444055,-0.28322551630823006,Medium
S2436,U147,-0.8294631947960625,5,2,1.2238948366933236,0.9028643823521044,-0.8753658029899171,1.497496409176161,-1.341352601337212,-0.40827805638672,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,0,1,4,11,-0.9945150193859628,8,0,0.0,0,44.26186083723167,-1.4856634368971078,0.0,-1.7210040455403928,-1.048488640473964,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-44.26519560953526,0.9602362577582317,-0.5247184442793892,Medium
S2437,U40,-0.8294631947960625,1,3,-0.3056811606271085,-0.3758078613351222,-0.8753658029899171,-0.667558640235156,1.0455099686085572,-0.8969983512326559,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,1,4,2,12,-0.9945150193859628,0,0,0.0,0,0.0,0.0,0.0,-9.886791823048384,-6.023337913736358,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.005856432368537477,5.976628481046916,-2.2730102834306765,Low
S2438,U331,-0.8294631947960625,2,2,1.306151164334115,-1.10647771487068,0.1643982496574701,-0.667558640235156,0.1215631673392271,0.8816514531547309,1.6112903508443843,-1.0183558587934791,1.2110393173097955,1,1,2,9,1.005180059808332,0,0,7.945043010223831,0,-50.82770257000551,0.0,5.3629004870288135,-0.5412032377654897,0.856317118743184,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,50.826631450188174,-0.864926292196699,0.6321498237749128,High
S2439,U443,-0.8294631947960625,4,3,-0.2048192350675665,1.085531845735994,-0.1821897678916589,-0.667558640235156,-0.6098947169989924,-0.1617521441727153,-0.6204137361976995,0.94404250720615,-0.8254617768210265,1,1,2,18,-0.9945150193859628,3,1,0.0,0,0.0,-0.5618395438094973,0.0,1.1262092716890453,-0.7401316112946091,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-0.004770234916008948,0.642264125795843,-0.17644145155462718,Medium
S2440,U438,-0.8294631947960625,5,3,1.4677260936285268,-1.10647771487068,1.5507503198539865,1.497496409176161,-0.1864190997505495,1.9203522469359264,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,1,3,1,14,1.005180059808332,4,0,0.9464618996607546,0,-45.23232446465136,0.0,1.2383374824109277,-0.34870994067991357,-0.21244482984840138,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,45.22918890750446,0.17548341170092766,1.0717042415169775,High
S2441,U47,-0.8294631947960625,6,3,-0.585744371404089,1.085531845735994,1.204162302304857,1.497496409176161,-1.6493348684269886,0.8922946401278256,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,0,4,2,32,1.005180059808332,3,0,-0.48643307491268434,0,0.0,-1.5193795326278379,0.741008615217323,-0.538159247084634,-0.3278631789369705,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.007142545216601115,0.15769681550343917,0.6377901879595671,High
S2442,U315,-0.8294631947960625,3,2,0.1046212355811252,0.3548619922004358,-1.568541838088175,-0.667558640235156,1.5459811526294442,-1.4596021649499575,-0.6204137361976995,0.1610165582112241,-0.8254617768210265,1,3,3,27,1.005180059808332,1,1,0.0,1,203.5124075314152,4.3565701219313215,0.0,-0.3503389898712856,1.349892980302326,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,-203.5170214507069,-1.6571054080004946,,Low
S2443,U305,1.2051971358565847,6,3,0.0556591357949397,1.085531845735994,-0.8753658029899171,1.497496409176161,-0.2249168831367715,-1.0831303652737518,-0.6204137361976995,-1.0183558587934791,1.2110393173097955,2,4,3,4,1.005180059808332,7,0,0.0,0,1170.1926343973375,-0.2071951035064081,0.0,12.25010687057599,7.463142188232309,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-1170.1893846107355,-8.42748358677721,,Low
S2444,U260,1.2051971358565847,4,3,0.9232675440061452,1.6335342358876623,-0.8753658029899171,1.497496409176161,0.1985587341116713,-0.8139567412449064,1.6112903508443843,0.8860405850583779,-0.8254617768210265,2,4,3,13,-0.9945150193859628,4,0,0.0,0,106.15780310870257,0.12155162086564687,0.0,4.762551414049122,8.660837063521223,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-106.15469049263024,-8.818758774138475,-1.6817760583579484,Low
S2445,U197,-0.8294631947960625,0,1,1.5901313430939903,-0.3758078613351222,0.1643982496574701,-0.667558640235156,1.468985585857,0.5152040505113235,-0.6204137361976995,1.7174014691764476,-0.8254617768210265,1,1,1,34,1.005180059808332,2,1,9.672434751629584,1,-14.180257359265527,0.0,3.133877955420878,1.1334456693122557,-0.40945886858494973,0.0,1.0,1.0,6.123233995736766e-17,14.172415263708475,0.22818173979910872,0.41555011669803305,High
S2446,U237,-0.8294631947960625,6,2,1.7164535605423488,-0.7411427881029011,0.8575742847557282,-0.667558640235156,-0.5328991502265482,1.2650537001622542,-0.6204137361976995,-0.2159959357492958,-0.8254617768210265,2,2,4,18,1.005180059808332,4,0,2.001521723603529,0,-25.907235889401697,0.0,1.475153491248391,-0.09536018317527005,-0.273906855344426,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,25.903186625763812,0.19887259278677855,0.817598467334858,High
